Timestamp,Power,Result,PatternRIS0
2025-11-20T15:28:54.017793,-5,-73.52297782897949,17
2025-11-20T15:28:54.204806,-5,-73.6158561706543,18
2025-11-20T15:28:54.391591,-5,-73.56385231018066,19
2025-11-20T15:28:54.578004,-5,-73.55565547943115,20
2025-11-20T15:28:54.764635,-5,-73.5624647140503,21
2025-11-20T15:28:54.951019,-5,-73.5772180557251,22
2025-11-20T15:28:55.137541,-5,-73.58235836029053,23
2025-11-20T15:28:55.323734,-5,-73.57812404632568,24
2025-11-20T15:28:55.510164,-5,-73.53584289550781,25
2025-11-20T15:28:55.696814,-5,-73.63037109375,26
2025-11-20T15:28:55.883105,-5,-73.54722499847412,27
2025-11-20T15:28:56.070304,-5,-73.51466178894043,28
2025-11-20T15:28:56.258042,-5,-73.61513137817383,29
2025-11-20T15:28:56.444838,-5,-73.55445384979248,30
2025-11-20T15:30:43.958616,10.0,-73.35451602935791,0
2025-11-20T15:30:44.144583,10.0,-73.45911502838135,1
2025-11-20T15:30:44.330768,10.0,-73.45952033996582,2
2025-11-20T15:30:44.516910,10.0,-73.47419261932373,3
2025-11-20T15:30:44.703185,10.0,-73.51375102996826,4
2025-11-20T15:30:44.889031,10.0,-73.4536361694336,5
2025-11-20T15:30:45.075191,10.0,-73.47817420959473,6
2025-11-20T15:30:45.261530,10.0,-73.4661054611206,7
2025-11-20T15:30:45.447591,10.0,-73.52330684661865,8
2025-11-20T15:30:45.634479,10.0,-73.61758232116699,9
2025-11-20T15:30:45.820832,10.0,-73.52559089660645,10
2025-11-20T15:30:46.007044,10.0,-73.51290225982666,11
2025-11-20T15:30:46.192927,10.0,-73.49889755249023,12
2025-11-20T15:30:46.379585,10.0,-73.47834587097168,13
2025-11-20T15:30:46.566105,10.0,-73.5687780380249,14
2025-11-20T15:30:46.752602,10.0,-73.55530738830566,15
2025-11-20T15:30:46.938887,10.0,-73.57998371124268,16
2025-11-20T15:30:47.125167,10.0,-73.61293315887451,17
2025-11-20T15:30:47.311158,10.0,-73.55141639709473,18
2025-11-20T15:30:47.497577,10.0,-73.56024742126465,19
2025-11-20T15:30:47.683350,10.0,-73.4906816482544,20
2025-11-20T15:30:47.870550,10.0,-73.49993705749512,21
2025-11-20T15:30:48.056985,10.0,-73.56953144073486,22
2025-11-20T15:30:48.242983,10.0,-73.58471870422363,23
2025-11-20T15:30:48.429207,10.0,-73.54345798492432,24
2025-11-20T15:30:48.615360,10.0,-73.45737934112549,25
2025-11-20T15:30:48.801995,10.0,-73.5600996017456,26
2025-11-20T15:30:48.988586,10.0,-73.56639862060547,27
2025-11-20T15:30:49.175596,10.0,-73.52262496948242,28
2025-11-20T15:30:49.362171,10.0,-73.57653617858887,29
2025-11-20T15:30:49.548853,10.0,-73.61546516418457,30
2025-11-20T15:30:49.735583,Noise,-73.59724044799805,0
2025-11-20T15:30:49.921969,Noise,-73.50809097290039,1
2025-11-20T15:30:50.108742,Noise,-73.56094360351562,2
2025-11-20T15:30:50.295367,Noise,-73.527512550354,3
2025-11-20T15:30:50.481759,Noise,-73.59344959259033,4
2025-11-20T15:30:50.668209,Noise,-73.58542442321777,5
2025-11-20T15:30:50.854375,Noise,-73.56475830078125,6
2025-11-20T15:30:51.040805,Noise,-73.58053207397461,7
2025-11-20T15:30:51.227118,Noise,-73.53471755981445,8
2025-11-20T15:30:51.413535,Noise,-73.51175785064697,9
2025-11-20T15:30:51.599839,Noise,-73.53734016418457,10
2025-11-20T15:30:51.786269,Noise,-73.5281753540039,11
2025-11-20T15:30:51.973010,Noise,-73.59596729278564,12
2025-11-20T15:30:52.160499,Noise,-73.52415561676025,13
2025-11-20T15:30:52.347824,Noise,-73.57138633728027,14
2025-11-20T15:30:52.536103,Noise,-73.58800888061523,15
2025-11-20T15:30:52.723389,Noise,-73.59450340270996,16
2025-11-20T15:30:52.909935,Noise,-73.5593843460083,17
2025-11-20T15:30:53.097267,Noise,-73.51301193237305,18
2025-11-20T15:30:53.284588,Noise,-73.55710983276367,19
2025-11-20T15:30:53.471677,Noise,-73.58838081359863,20
2025-11-20T15:30:53.659157,Noise,-73.58736038208008,21
2025-11-20T15:30:53.845234,Noise,-73.51919174194336,22
2025-11-20T15:30:54.031395,Noise,-73.55035781860352,23
2025-11-20T15:30:54.217873,Noise,-73.5496187210083,24
2025-11-20T15:30:54.404958,Noise,-73.5984754562378,25
2025-11-20T15:30:54.591436,Noise,-73.56606483459473,26
2025-11-20T15:30:54.777849,Noise,-73.62091541290283,27
2025-11-20T15:30:54.964545,Noise,-73.54682445526123,28
2025-11-20T15:30:55.151149,Noise,-73.5731315612793,29
2025-11-20T15:30:55.337586,Noise,-73.56385231018066,30
2025-11-20T15:30:55.524390,-5,-73.61043930053711,0
2025-11-20T15:30:55.710316,-5,-73.51394653320312,1
2025-11-20T15:30:55.896604,-5,-73.62375736236572,2
2025-11-20T15:30:56.082922,-5,-73.5399055480957,3
2025-11-20T15:30:56.269333,-5,-73.57160091400146,4
2025-11-20T15:30:56.455255,-5,-73.49148273468018,5
2025-11-20T15:30:56.641504,-5,-73.53111267089844,6
2025-11-20T15:30:56.828228,-5,-73.54987144470215,7
2025-11-20T15:30:57.014084,-5,-73.5703182220459,8
2025-11-20T15:30:57.199789,-5,-73.62635135650635,9
2025-11-20T15:30:57.386308,-5,-73.61795902252197,10
2025-11-20T15:30:57.572459,-5,-73.49637031555176,11
2025-11-20T15:30:57.758817,-5,-73.53508949279785,12
2025-11-20T15:30:57.944991,-5,-73.55579853057861,13
2025-11-20T15:30:58.131907,-5,-73.5196304321289,14
2025-11-20T15:30:58.319587,-5,-73.5343599319458,15
2025-11-20T15:30:58.506903,-5,-73.50581645965576,16
2025-11-20T15:30:58.694203,-5,-73.49207401275635,17
2025-11-20T15:30:58.881439,-5,-73.52781772613525,18
2025-11-20T15:30:59.067938,-5,-73.56171131134033,19
2025-11-20T15:30:59.254839,-5,-73.49108219146729,20
2025-11-20T15:30:59.440943,-5,-73.5423994064331,21
2025-11-20T15:30:59.627222,-5,-73.51337909698486,22
2025-11-20T15:30:59.813451,-5,-73.53423118591309,23
2025-11-20T15:30:59.999729,-5,-73.52228164672852,24
2025-11-20T15:31:00.186596,-5,-73.55072021484375,25
2025-11-20T15:31:00.373364,-5,-73.56010437011719,26
2025-11-20T15:31:00.560375,-5,-73.53655338287354,27
2025-11-20T15:31:00.747447,-5,-73.57385158538818,28
2025-11-20T15:31:00.934101,-5,-73.55187892913818,29
2025-11-20T15:31:01.121245,-5,-73.59455585479736,30
2025-11-20T15:33:35.745552,10.0,-73.0507230758667,0
2025-11-20T15:33:35.931667,10.0,-73.19353580474854,1
2025-11-20T15:33:36.117379,10.0,-73.05281162261963,2
2025-11-20T15:33:36.304070,10.0,-73.49287509918213,3
2025-11-20T15:33:36.490864,10.0,-73.4815263748169,4
2025-11-20T15:33:36.677355,10.0,-73.53925228118896,5
2025-11-20T15:33:36.863958,10.0,-73.49512100219727,6
2025-11-20T15:33:37.050133,10.0,-73.54029178619385,7
2025-11-20T15:33:37.236476,10.0,-73.57872009277344,8
2025-11-20T15:33:37.423237,10.0,-73.55768203735352,9
2025-11-20T15:33:37.609589,10.0,-73.53428363800049,10
2025-11-20T15:33:37.796185,10.0,-73.56668949127197,11
2025-11-20T15:33:37.982958,10.0,-73.53862285614014,12
2025-11-20T15:33:38.169643,10.0,-73.63623142242432,13
2025-11-20T15:33:38.356324,10.0,-73.52942943572998,14
2025-11-20T15:33:38.543230,10.0,-73.57856273651123,15
2025-11-20T15:33:38.730267,10.0,-73.5566759109497,16
2025-11-20T15:33:38.917244,10.0,-73.5984992980957,17
2025-11-20T15:33:39.104469,10.0,-73.56750965118408,18
2025-11-20T15:33:39.291821,10.0,-73.57393741607666,19
2025-11-20T15:33:39.479593,10.0,-73.53996276855469,20
2025-11-20T15:33:39.667691,10.0,-73.53858947753906,21
2025-11-20T15:33:39.854118,10.0,-73.54193687438965,22
2025-11-20T15:33:40.041681,10.0,-73.48172187805176,23
2025-11-20T15:33:40.229014,10.0,-73.58190059661865,24
2025-11-20T15:33:40.416035,10.0,-73.54048728942871,25
2025-11-20T15:33:40.602926,10.0,-73.56176853179932,26
2025-11-20T15:33:40.790674,10.0,-73.60236644744873,27
2025-11-20T15:33:40.978033,10.0,-73.55370044708252,28
2025-11-20T15:33:41.165439,10.0,-73.51767539978027,29
2025-11-20T15:33:41.352771,10.0,-73.5476303100586,30
2025-11-20T15:33:41.540442,Noise,-73.49270820617676,0
2025-11-20T15:33:41.727948,Noise,-73.60387802124023,1
2025-11-20T15:33:41.915380,Noise,-73.59346389770508,2
2025-11-20T15:33:42.102181,Noise,-73.55615615844727,3
2025-11-20T15:33:42.289135,Noise,-73.48543643951416,4
2025-11-20T15:33:42.475935,Noise,-73.51471900939941,5
2025-11-20T15:33:42.662506,Noise,-73.62454414367676,6
2025-11-20T15:33:42.849401,Noise,-73.61377239227295,7
2025-11-20T15:33:43.036765,Noise,-73.59796524047852,8
2025-11-20T15:33:43.224749,Noise,-73.57421398162842,9
2025-11-20T15:33:43.412332,Noise,-73.5561752319336,10
2025-11-20T15:33:43.599106,Noise,-73.48411560058594,11
2025-11-20T15:33:43.786429,Noise,-73.54305267333984,12
2025-11-20T15:33:43.973521,Noise,-73.50686073303223,13
2025-11-20T15:33:44.160775,Noise,-73.51800441741943,14
2025-11-20T15:33:44.347994,Noise,-73.53761672973633,15
2025-11-20T15:33:44.535081,Noise,-73.53444576263428,16
2025-11-20T15:33:44.722005,Noise,-73.53927612304688,17
2025-11-20T15:33:44.908837,Noise,-73.50831985473633,18
2025-11-20T15:33:45.095378,Noise,-73.61497402191162,19
2025-11-20T15:33:45.282249,Noise,-73.58346462249756,20
2025-11-20T15:33:45.469338,Noise,-73.46832275390625,21
2025-11-20T15:33:45.656710,Noise,-73.57921600341797,22
2025-11-20T15:33:45.843003,Noise,-73.56681823730469,23
2025-11-20T15:33:46.029819,Noise,-73.50778102874756,24
2025-11-20T15:33:46.216433,Noise,-73.60586166381836,25
2025-11-20T15:33:46.402932,Noise,-73.55626106262207,26
2025-11-20T15:33:46.588960,Noise,-73.56990337371826,27
2025-11-20T15:33:46.775930,Noise,-73.53037357330322,28
2025-11-20T15:33:46.962286,Noise,-73.51311206817627,29
2025-11-20T15:33:47.148880,Noise,-73.53793144226074,30
2025-11-20T15:33:47.335047,-5,-73.5662841796875,0
2025-11-20T15:33:47.521445,-5,-73.52353096008301,1
2025-11-20T15:33:47.708276,-5,-73.5504961013794,2
2025-11-20T15:33:47.894934,-5,-73.55667114257812,3
2025-11-20T15:33:48.081612,-5,-73.54732036590576,4
2025-11-20T15:33:48.268295,-5,-73.50307941436768,5
2025-11-20T15:33:48.455188,-5,-73.58036041259766,6
2025-11-20T15:33:48.642883,-5,-73.52653980255127,7
2025-11-20T15:33:48.830111,-5,-73.52368354797363,8
2025-11-20T15:33:49.016732,-5,-73.56075286865234,9
2025-11-20T15:33:49.203474,-5,-73.57468128204346,10
2025-11-20T15:33:49.390314,-5,-73.45858573913574,11
2025-11-20T15:33:49.577303,-5,-73.567214012146,12
2025-11-20T15:33:49.764175,-5,-73.57141017913818,13
2025-11-20T15:33:49.951285,-5,-73.50682735443115,14
2025-11-20T15:33:50.137687,-5,-73.55310440063477,15
2025-11-20T15:33:50.325070,-5,-73.55145931243896,16
2025-11-20T15:33:50.512295,-5,-73.57056617736816,17
2025-11-20T15:33:50.699655,-5,-73.51938724517822,18
2025-11-20T15:33:50.887624,-5,-73.57028484344482,19
2025-11-20T15:33:51.075031,-5,-73.5832691192627,20
2025-11-20T15:33:51.262255,-5,-73.6425256729126,21
2025-11-20T15:33:51.448857,-5,-73.48305225372314,22
2025-11-20T15:33:51.635431,-5,-73.58725070953369,23
2025-11-20T15:33:51.822703,-5,-73.58190536499023,24
2025-11-20T15:33:52.010273,-5,-73.54727745056152,25
2025-11-20T15:33:52.198131,-5,-73.54909420013428,26
2025-11-20T15:33:52.385553,-5,-73.55496406555176,27
2025-11-20T15:33:52.572927,-5,-73.60413074493408,28
2025-11-20T15:33:52.760158,-5,-73.52089881896973,29
2025-11-20T15:33:52.947434,-5,-73.55715751647949,30
2025-11-20T15:35:19.076749,10.0,-73.20337772369385,0
2025-11-20T15:35:19.263877,10.0,-73.48520755767822,1
2025-11-20T15:35:19.450901,10.0,-73.35012912750244,2
2025-11-20T15:35:19.638290,10.0,-73.58663558959961,3
2025-11-20T15:35:19.826007,10.0,-73.53741645812988,4
2025-11-20T15:35:20.013140,10.0,-73.43982696533203,5
2025-11-20T15:35:20.200624,10.0,-73.57198238372803,6
2025-11-20T15:35:20.387956,10.0,-73.49930763244629,7
2025-11-20T15:35:20.575830,10.0,-73.62587928771973,8
2025-11-20T15:35:20.763196,10.0,-73.48661422729492,9
2025-11-20T15:35:20.950160,10.0,-73.5905647277832,10
2025-11-20T15:35:21.138327,10.0,-73.5938310623169,11
2025-11-20T15:35:21.326223,10.0,-73.5619068145752,12
2025-11-20T15:35:21.513243,10.0,-73.49010944366455,13
2025-11-20T15:35:21.700610,10.0,-73.51174831390381,14
2025-11-20T15:37:33.638447,10.0,-62.275350244540256,0
2025-11-20T15:37:33.644166,10.0,-76.62399293632045,1
2025-11-20T15:37:33.647781,10.0,-67.01222585738446,2
2025-11-20T15:37:33.651047,10.0,-75.29240718316844,3
2025-11-20T15:37:33.653297,10.0,-75.07543082246448,4
2025-11-20T15:37:33.655807,10.0,-66.19071344332077,4
2025-11-20T15:37:33.658113,10.0,-74.95867397121913,5
2025-11-20T15:37:33.659484,10.0,-70.91774175678901,6
2025-11-20T15:37:33.660449,10.0,-70.1263492953527,7
2025-11-20T15:37:33.661722,10.0,-65.44387235973045,7
2025-11-20T15:37:33.662603,10.0,-67.41976123447435,8
2025-11-20T15:37:33.663236,10.0,-75.75086704083525,9
2025-11-20T15:37:33.663966,10.0,-60.787381235808674,9
2025-11-20T15:37:33.664730,10.0,-70.02043309771666,10
2025-11-20T15:37:33.665479,10.0,-62.604712629805135,11
2025-11-20T15:37:33.666228,10.0,-76.07063537226618,12
2025-11-20T15:37:33.666973,10.0,-73.77013363567512,13
2025-11-20T15:37:33.667623,10.0,-73.47687523091135,14
2025-11-20T15:37:33.668247,10.0,-74.49279351504758,15
2025-11-20T15:37:33.668841,10.0,-72.31046820656637,16
2025-11-20T15:37:33.669435,10.0,-61.892404443261604,17
2025-11-20T15:37:33.670040,10.0,-72.3222529923435,18
2025-11-20T15:37:33.670628,10.0,-68.33605213781698,19
2025-11-20T15:37:33.671250,10.0,-66.5958847460862,20
2025-11-20T15:37:33.671840,10.0,-78.08795903518569,21
2025-11-20T15:37:33.672469,10.0,-63.58605661006368,22
2025-11-20T15:37:33.673065,10.0,-76.44785896780782,23
2025-11-20T15:37:33.673680,10.0,-79.63347026168826,24
2025-11-20T15:37:33.674271,10.0,-70.20657033964324,25
2025-11-20T15:37:33.674869,10.0,-79.7758966706068,26
2025-11-20T15:37:33.675476,10.0,-65.74877134253435,27
2025-11-20T15:37:33.676093,10.0,-72.37481492134374,28
2025-11-20T15:37:33.676705,10.0,-72.34558054905993,29
2025-11-20T15:37:33.677291,10.0,-67.2060231782594,30
2025-11-20T15:37:33.677929,Noise,-72.75232598073133,0
2025-11-20T15:37:33.678567,Noise,-61.80791864806117,1
2025-11-20T15:37:33.679217,Noise,-79.63104080074712,2
2025-11-20T15:37:33.679844,Noise,-76.47038478739782,3
2025-11-20T15:37:33.680488,Noise,-69.43491651822879,4
2025-11-20T15:37:33.681103,Noise,-63.8706245197442,5
2025-11-20T15:37:33.681752,Noise,-67.17834504511956,6
2025-11-20T15:37:33.682392,Noise,-63.83394528349257,7
2025-11-20T15:37:33.683018,Noise,-69.8323405293516,8
2025-11-20T15:37:33.683648,Noise,-64.7152057729279,9
2025-11-20T15:37:33.684271,Noise,-76.20810192364353,10
2025-11-20T15:37:33.684909,Noise,-62.29622850004685,11
2025-11-20T15:37:33.685524,Noise,-75.29618735033993,12
2025-11-20T15:37:33.686161,Noise,-68.10438279182009,13
2025-11-20T15:37:33.686768,Noise,-60.179110411953914,14
2025-11-20T15:37:33.687381,Noise,-78.26764892406622,15
2025-11-20T15:37:33.687997,Noise,-76.4983120873466,16
2025-11-20T15:37:33.688616,Noise,-64.2843985348646,17
2025-11-20T15:37:33.689243,Noise,-60.666875498189185,18
2025-11-20T15:37:33.689892,Noise,-79.69175478806255,19
2025-11-20T15:37:33.690530,Noise,-77.26041722548644,20
2025-11-20T15:37:33.691146,Noise,-68.07239903094914,21
2025-11-20T15:37:33.691779,Noise,-76.97812806225166,22
2025-11-20T15:37:33.692395,Noise,-70.8992842913577,23
2025-11-20T15:37:33.693034,Noise,-63.13719838230086,24
2025-11-20T15:37:33.693645,Noise,-62.44294414869821,25
2025-11-20T15:37:33.694287,Noise,-68.29118746572757,26
2025-11-20T15:37:33.694900,Noise,-76.12295087586561,27
2025-11-20T15:37:33.695520,Noise,-68.65026468340668,28
2025-11-20T15:37:33.696140,Noise,-69.45206987377941,29
2025-11-20T15:37:33.696753,Noise,-73.63203311522071,30
2025-11-20T15:37:33.697395,-5,-70.64938343243807,0
2025-11-20T15:37:33.698115,-5,-73.13878577034872,1
2025-11-20T15:37:33.698787,-5,-76.30282835388827,2
2025-11-20T15:37:33.699473,-5,-65.02849789521376,3
2025-11-20T15:37:33.700143,-5,-71.4886027336771,4
2025-11-20T15:37:33.700841,-5,-72.82171108844773,5
2025-11-20T15:37:33.701510,-5,-62.88486831954023,6
2025-11-20T15:37:33.702190,-5,-75.43170328982526,7
2025-11-20T15:37:33.702854,-5,-66.26954999241127,8
2025-11-20T15:37:33.703533,-5,-77.01976670268404,9
2025-11-20T15:37:33.704214,-5,-69.26395556819806,10
2025-11-20T15:37:33.704892,-5,-63.09645994535132,11
2025-11-20T15:37:33.705577,-5,-66.09529182855547,12
2025-11-20T15:37:33.706236,-5,-78.14805106172588,13
2025-11-20T15:37:33.706910,-5,-73.54610204241938,14
2025-11-20T15:37:33.707579,-5,-63.35888377334314,15
2025-11-20T15:37:33.708270,-5,-71.60571300790423,16
2025-11-20T15:37:33.708939,-5,-78.69673887899312,17
2025-11-20T15:37:33.709622,-5,-65.99478338788575,18
2025-11-20T15:37:33.710322,-5,-66.56831224319332,19
2025-11-20T15:37:33.711006,-5,-69.89605959072172,20
2025-11-20T15:37:33.711674,-5,-63.73554178670625,21
2025-11-20T15:37:33.712364,-5,-79.98470487410383,22
2025-11-20T15:37:33.713026,-5,-61.700098000973334,23
2025-11-20T15:37:33.713710,-5,-70.03293605088759,24
2025-11-20T15:37:33.714363,-5,-76.39232949012617,25
2025-11-20T15:37:33.715048,-5,-73.90266937946613,26
2025-11-20T15:37:33.715709,-5,-61.868902133370966,27
2025-11-20T15:37:33.716406,-5,-76.82258473160437,28
2025-11-20T15:37:33.717069,-5,-60.753158760550974,29
2025-11-20T15:37:33.717768,-5,-62.792852500117036,30
2025-11-20T15:39:16.682193,10.0,-61.44165047594001,0
2025-11-20T15:39:21.685317,10.0,-67.90168119363,1
2025-11-20T15:40:29.681932,10.0,-60.02014089117347,0
2025-11-20T15:40:34.687912,10.0,-74.11530564785814,1
2025-11-20T15:51:02.124480,10.0,-76.04376555411007,0
2025-11-20T15:51:14.870497,10.0,-70.18992888597282,0
2025-11-20T15:51:14.878091,10.0,-63.23676567226519,1
2025-11-20T15:51:14.883061,10.0,-61.386731339628746,1
2025-11-20T15:51:14.886239,10.0,-66.20501532908382,2
2025-11-20T15:51:14.888231,10.0,-60.10069960211429,3
2025-11-20T15:51:14.891016,10.0,-63.56948147551168,3
2025-11-20T15:51:14.893602,10.0,-63.67328760137261,3
2025-11-20T15:51:14.895008,10.0,-67.17271845849106,4
2025-11-20T15:51:14.895966,10.0,-69.23522931733284,5
2025-11-20T15:51:14.897444,10.0,-76.90451714837445,5
2025-11-20T15:51:14.898835,10.0,-65.81140217229299,5
2025-11-20T15:51:14.899674,10.0,-62.54631977829247,6
2025-11-20T15:51:14.900297,10.0,-61.934598562804254,7
2025-11-20T15:51:14.901218,10.0,-66.00342462388022,7
2025-11-20T15:51:14.902055,10.0,-68.88414609551394,7
2025-11-20T15:51:14.902684,10.0,-65.87434311398032,8
2025-11-20T15:51:14.903196,10.0,-79.22160246544132,9
2025-11-20T15:51:14.904038,10.0,-74.40682220931684,9
2025-11-20T15:51:14.904965,10.0,-65.34985774059926,9
2025-11-20T15:51:14.905717,10.0,-67.17498640385558,10
2025-11-20T15:51:14.906372,10.0,-67.98412808320994,11
2025-11-20T15:51:14.907554,10.0,-66.79735770401778,11
2025-11-20T15:51:14.908832,10.0,-72.37927616738003,11
2025-11-20T15:51:14.909931,10.0,-75.63051366372768,12
2025-11-20T15:51:14.910921,10.0,-79.7874378604428,13
2025-11-20T15:51:14.912624,10.0,-71.49389791699974,13
2025-11-20T15:51:14.914280,10.0,-70.62879841065478,13
2025-11-20T15:51:14.915462,10.0,-75.39014733250191,14
2025-11-20T15:51:14.916412,10.0,-74.91507922126198,15
2025-11-20T15:51:14.917803,10.0,-70.71372666992482,15
2025-11-20T15:51:14.918922,10.0,-70.98614379347528,15
2025-11-20T15:51:14.919763,10.0,-71.39642375700754,16
2025-11-20T15:51:14.920412,10.0,-73.08698523718236,17
2025-11-20T15:51:14.921377,10.0,-73.91919100577553,17
2025-11-20T15:51:14.922236,10.0,-63.91322180374608,17
2025-11-20T15:51:14.922855,10.0,-77.45532645750423,18
2025-11-20T15:51:14.923357,10.0,-62.09555995156804,19
2025-11-20T15:51:14.924123,10.0,-62.77264502380295,19
2025-11-20T15:51:14.924914,10.0,-67.4061930559947,19
2025-11-20T15:51:14.925497,10.0,-61.67369618822438,20
2025-11-20T15:51:14.925999,10.0,-65.13944345424483,21
2025-11-20T15:51:14.926686,10.0,-63.2512936635929,21
2025-11-20T15:51:14.927335,10.0,-69.99004145444624,21
2025-11-20T15:51:14.927929,10.0,-75.44790934822984,22
2025-11-20T15:51:14.928442,10.0,-77.88682023739082,23
2025-11-20T15:51:14.929152,10.0,-60.65454487623839,23
2025-11-20T15:51:14.929837,10.0,-60.98863145334813,23
2025-11-20T15:51:14.930432,10.0,-62.255459163167004,24
2025-11-20T15:51:14.930916,10.0,-74.11678626554736,25
2025-11-20T15:51:14.931613,10.0,-65.73889726981493,25
2025-11-20T15:51:14.932290,10.0,-70.37831807225149,25
2025-11-20T15:51:14.932876,10.0,-68.74622897492159,26
2025-11-20T15:51:14.933352,10.0,-72.73144515772792,27
2025-11-20T15:51:14.934001,10.0,-77.35812802953686,27
2025-11-20T15:51:14.934680,10.0,-71.15949391386962,27
2025-11-20T15:51:14.935250,10.0,-67.68194459072565,28
2025-11-20T15:51:14.935731,10.0,-68.46901938676447,29
2025-11-20T15:51:14.936416,10.0,-64.43611516687153,29
2025-11-20T15:51:14.937081,10.0,-60.41313988836086,29
2025-11-20T15:51:14.937656,10.0,-72.61947073229152,30
2025-11-20T15:51:14.938143,Noise,-65.0222309559279,0
2025-11-20T15:51:14.938796,Noise,-66.87050302873395,0
2025-11-20T15:51:14.939477,Noise,-76.46762887469009,0
2025-11-20T15:51:14.940176,Noise,-75.52209556605389,1
2025-11-20T15:51:14.940867,Noise,-62.96333026825542,1
2025-11-20T15:51:14.941443,Noise,-79.42284480598497,2
2025-11-20T15:51:14.941950,Noise,-77.8046688475165,3
2025-11-20T15:51:14.942626,Noise,-65.15883719963972,3
2025-11-20T15:51:14.943286,Noise,-67.88116743543027,3
2025-11-20T15:51:14.943877,Noise,-69.5013359976668,4
2025-11-20T15:51:14.944384,Noise,-68.34019266317254,5
2025-11-20T15:51:14.945060,Noise,-71.1956380197378,5
2025-11-20T15:51:14.945738,Noise,-63.91726730538333,5
2025-11-20T15:51:14.946298,Noise,-76.73383859489913,6
2025-11-20T15:51:14.946799,Noise,-78.79657305811442,7
2025-11-20T15:51:14.947461,Noise,-62.967231427951276,7
2025-11-20T15:51:14.948100,Noise,-79.51628149381011,7
2025-11-20T15:51:14.948811,Noise,-73.85941416374122,8
2025-11-20T15:51:14.949485,Noise,-62.74275586883999,8
2025-11-20T15:51:14.950091,Noise,-75.20751617876414,9
2025-11-20T15:51:14.950583,Noise,-74.88175139688283,10
2025-11-20T15:51:14.951294,Noise,-62.4720568883014,10
2025-11-20T15:51:14.952152,Noise,-77.38738861971437,10
2025-11-20T15:51:14.952754,Noise,-76.45843837288156,11
2025-11-20T15:51:14.953251,Noise,-79.23866261461816,12
2025-11-20T15:51:14.953970,Noise,-76.00180259167558,12
2025-11-20T15:51:14.954628,Noise,-71.79143629491962,12
2025-11-20T15:51:14.955196,Noise,-67.78309174109964,13
2025-11-20T15:51:14.955688,Noise,-78.02238636487998,14
2025-11-20T15:51:14.956363,Noise,-65.20107607607096,14
2025-11-20T15:51:14.957007,Noise,-70.54765217007078,14
2025-11-20T15:51:14.957587,Noise,-71.84088777130856,15
2025-11-20T15:51:14.958088,Noise,-60.88267185604747,16
2025-11-20T15:51:14.958782,Noise,-68.4806862744536,16
2025-11-20T15:51:14.959438,Noise,-61.84633476512679,16
2025-11-20T15:51:14.960027,Noise,-75.93450750245255,17
2025-11-20T15:51:14.960520,Noise,-75.16771516004849,18
2025-11-20T15:51:14.961254,Noise,-68.49031393183192,18
2025-11-20T15:51:14.962038,Noise,-70.16760093877545,18
2025-11-20T15:51:14.963156,Noise,-71.92876998062049,19
2025-11-20T15:51:14.964124,Noise,-74.25893792963424,20
2025-11-20T15:51:14.964841,Noise,-77.01432153149571,20
2025-11-20T15:51:14.965536,Noise,-65.93376915970308,20
2025-11-20T15:51:14.966269,Noise,-79.30533714875008,21
2025-11-20T15:51:14.966983,Noise,-76.09023118308276,21
2025-11-20T15:51:14.967700,Noise,-62.419399818363445,22
2025-11-20T15:51:14.968369,Noise,-61.28911608583684,22
2025-11-20T15:51:14.969028,Noise,-72.35445456595762,23
2025-11-20T15:51:14.969630,Noise,-71.36442620339622,23
2025-11-20T15:51:14.970268,Noise,-72.28787629153733,24
2025-11-20T15:51:14.970851,Noise,-64.60989439854154,24
2025-11-20T15:51:14.971444,Noise,-62.38509928035044,25
2025-11-20T15:51:14.972048,Noise,-68.69275809664313,25
2025-11-20T15:51:14.972656,Noise,-79.09298458914597,26
2025-11-20T15:51:14.973244,Noise,-79.89024668457287,26
2025-11-20T15:51:14.973847,Noise,-71.18888720721513,27
2025-11-20T15:51:14.974414,Noise,-70.41088813174558,27
2025-11-20T15:51:14.975040,Noise,-69.35721142274411,28
2025-11-20T15:51:14.975618,Noise,-73.88767900810349,28
2025-11-20T15:51:14.976225,Noise,-67.40955026401694,29
2025-11-20T15:51:14.976818,Noise,-64.06797186338294,29
2025-11-20T15:51:14.977407,Noise,-62.65834515540407,30
2025-11-20T15:51:14.977995,Noise,-68.03690611057544,30
2025-11-20T15:51:14.978601,-5,-79.14841938524587,0
2025-11-20T15:51:14.979298,-5,-69.31735840883582,0
2025-11-20T15:51:14.979987,-5,-77.83473508622674,1
2025-11-20T15:51:14.980643,-5,-72.62433329640312,1
2025-11-20T15:51:14.981303,-5,-77.65703932134254,2
2025-11-20T15:51:14.981930,-5,-63.874394216516606,2
2025-11-20T15:51:14.982595,-5,-61.42105600777232,3
2025-11-20T15:51:14.983219,-5,-78.76369484716656,3
2025-11-20T15:51:14.983887,-5,-75.07517671550858,4
2025-11-20T15:51:14.984525,-5,-74.71052867161279,4
2025-11-20T15:51:14.985178,-5,-70.43207830929472,5
2025-11-20T15:51:14.985817,-5,-66.27824171921482,5
2025-11-20T15:51:14.986468,-5,-71.4177963888294,6
2025-11-20T15:51:14.987102,-5,-72.4069992857369,6
2025-11-20T15:51:14.987737,-5,-72.06537765780841,7
2025-11-20T15:51:14.988384,-5,-65.63092660332279,7
